Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
417,Rasheed Wallace\wallara01,PF,26,POR,77,2940,20.9,0.56,0.138,0.272,6.2,17.9,12.2,12.9,1.6,3.4,10.7,23.4,,6.8,4.2,11,0.18,,3.3,1.1,4.4,4.8
418,Charlie Ward\wardch01,PG,30,NYK,61,1492,14.5,0.536,0.469,0.188,2.7,10,6.4,31.1,2.6,0.5,21.7,16.9,,1.5,2.4,3.9,0.127,,0.6,1.5,2.1,1.5
419,Clarence Weatherspoon\weathcl01,PF,30,CLE,82,2774,17.4,0.563,0,0.421,9.3,23.9,16.6,6.2,1.6,2.8,12,15.2,,5.2,3.4,8.6,0.148,,1.3,0.2,1.4,2.4
420,Chris Webber\webbech01,PF,27,SAC,70,2836,24.7,0.516,0.017,0.282,7,22.1,14.8,20.6,1.7,2.8,9.6,31.6,,5.8,5.2,11,0.186,,4,1.4,5.5,5.3
421,Bonzi Wells\wellsbo01,SF,24,POR,75,1995,18.8,0.571,0.069,0.331,7.4,14.3,11,18.4,2.5,0.7,16.9,23.3,,3.4,2.6,5.9,0.143,,1.5,0.7,2.3,2.1
422,David Wesley\wesleda01,SG,30,CHH,82,3106,15.3,0.509,0.208,0.274,2.4,5.9,4.1,21.7,2.2,0.4,11,23.1,,4.2,3.4,7.6,0.117,,0.4,0,0.4,1.9
423,Doug West\westdo01,SG,33,VAN,15,171,4.2,0.341,0.053,0.184,2.7,7.3,5,12.4,0.9,1.6,8.9,12,,-0.1,0,-0.1,-0.028,,-5.1,0.2,-4.8,-0.1
424,Jahidi White\whiteja01,C,24,WAS,68,1609,14.7,0.535,0.002,0.765,12.7,25.4,18.9,2.1,1,4.9,20,18.9,,0.5,1.6,2.1,0.061,,-2.4,-0.9,-3.3,-0.5
425,Chris Whitney\whitnch01,PG,29,WAS,59,1532,13.2,0.537,0.528,0.24,0.9,7.3,4,26.9,1.9,0.1,16.5,18.1,,2.1,0.2,2.3,0.072,,0.4,-1.5,-1.1,0.4
426,Aaron Williams\williaa01,PF,29,NJN,82,2336,15.1,0.533,0.003,0.477,10.1,19.2,14.5,6.5,1.3,3.6,14.4,17.8,,2.9,2.3,5.2,0.107,,-1.3,-0.3,-1.6,0.2
427,Alvin Williams\willial02,SG,26,TOR,82,2394,15.2,0.483,0.141,0.189,2.3,7.8,5,27.2,2.7,0.8,11,17.4,,3.3,2.1,5.4,0.109,,-0.1,0.9,0.8,1.7
428,Eric Williams\willier01,SF,28,BOS,81,1745,10,0.487,0.31,0.516,4.1,10,6.9,10.6,1.9,0.6,12.1,16.3,,1,1.2,2.2,0.06,,-2.3,-0.6,-2.9,-0.4
429,Jason Williams\willija02,PG,25,SAC,77,2290,12.8,0.498,0.451,0.11,0.9,7.6,4.4,27.6,2.1,0.3,18.1,17,,1.3,2.4,3.8,0.079,,-0.4,-0.2,-0.6,0.8
430,Jerome Williams\willije01,PF,27,TOT,59,1182,15.7,0.526,0.01,0.459,12,23.4,17.5,6.1,2.5,1.2,15.1,15.4,,1.5,2,3.5,0.141,,-0.7,0.5,-0.2,0.6
430,Jerome Williams\willije01,PF,27,DET,33,804,14.9,0.501,0.01,0.448,12.8,24.4,18.5,6.4,2.5,0.9,16.3,15.5,,0.7,1.4,2.1,0.125,,-0.9,0.5,-0.4,0.3
430,Jerome Williams\willije01,PF,27,TOR,26,378,17.3,0.581,0.011,0.484,10.2,21.1,15.5,5.4,2.5,1.9,12.4,15.2,,0.8,0.6,1.4,0.174,,-0.4,0.5,0.2,0.2
431,Monty Williams\willimo01,SF,29,ORL,82,1211,11,0.485,0.036,0.365,7.7,14.7,11.1,10.5,1.2,1,16.7,18.5,,0.1,1.2,1.3,0.051,,-2.8,-0.9,-3.6,-0.5
432,Scott Williams\willisc01,C,32,MIL,66,1272,14.2,0.514,0.011,0.194,8.7,23.6,16.2,4.2,2,1.8,9.5,15.4,,1.7,1.7,3.4,0.128,,-1.7,-0.2,-1.9,0
433,Shammond Williams\willish01,PG,25,SEA,69,1238,15.4,0.569,0.361,0.261,3.2,9,6.1,24.2,1.3,0.2,16.7,17.9,,2.6,0.3,2.9,0.112,,2,-1.2,0.8,0.9
434,Walt Williams\williwa02,SF,30,HOU,72,1583,12.6,0.527,0.483,0.246,2.3,15.3,9,10,1,1.2,11.4,18.7,,1.8,1.2,3,0.09,,0.4,-0.4,-0.1,0.8
435,Corliss Williamson\willico02,SF,27,TOT,69,1686,15.1,0.533,0.003,0.366,7,14,10.4,6.5,1.5,0.9,12.8,22.5,,1.6,1.6,3.2,0.092,,-0.9,-0.3,-1.1,0.4
435,Corliss Williamson\willico02,SF,27,TOR,42,886,12.1,0.51,0.006,0.4,7.1,12.5,9.7,6.3,0.9,1,14.5,22.6,,0.3,0.6,0.8,0.045,,-2.2,-1.5,-3.7,-0.4
435,Corliss Williamson\willico02,SF,27,DET,27,800,18.4,0.557,0,0.332,7,15.7,11.2,6.7,2.2,0.7,10.9,22.4,,1.3,1.1,2.4,0.144,,0.6,1.1,1.7,0.7
436,Kevin Willis\willike02,C,38,TOT,78,1830,14.6,0.478,0.009,0.213,10.5,21.8,16,4.6,1.6,2,10.3,20.5,,1.1,2,3.1,0.081,,-1.8,-1,-2.8,-0.4
436,Kevin Willis\willike02,C,38,TOR,35,771,15.3,0.507,0.007,0.301,9.7,23.2,16.3,4.5,1.3,1.9,11.6,20,,0.8,0.9,1.7,0.106,,-0.9,-0.8,-1.8,0
436,Kevin Willis\willike02,C,38,DEN,43,1059,14.1,0.459,0.01,0.157,11,20.8,15.9,4.7,1.9,2,9.5,20.9,,0.3,1.1,1.4,0.063,,-2.4,-1.1,-3.5,-0.4
437,David Wingate\wingada01,SG,37,SEA,1,9,35.8,1,0,0,0,0,0,51.5,0,0,0,15,,0.1,0,0.1,0.448,,10.7,4.6,15.3,0
438,Rubén Wolkowyski\wolkoru01,PF,27,SEA,34,305,6.4,0.399,0.025,0.43,4.5,12.7,8.7,1.4,1,4.3,11.3,15.7,,-0.3,0.2,-0.1,-0.012,,-5.3,-0.6,-5.9,-0.3
439,Metta World Peace\artesro01,SF,21,CHI,76,2363,13.6,0.483,0.182,0.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,,-0.1,2,1.9,0.039,,-1.9,0.5,-1.3,0.4
440,Lorenzen Wright\wrighlo02,C,25,ATL,71,1988,15.7,0.486,0.002,0.266,10,20,15,8,1.1,2.3,12.1,23.2,,1.1,2,3.2,0.077,,-1,-0.8,-1.8,0.1
441,Wang Zhizhi\zhizhwa01,C,23,DAL,5,38,14.9,0.513,0.105,0.526,3,17.2,10.3,0,0,0,4.1,29.2,,0.1,0,0.1,0.122,,-4.6,-4.2,-8.8,-0.1
